Index,Step #,X,Y,Rule #,Label
3,4,5,7,2,4
3,5,4,2,2,8
3,6,0,2,2,1
3,7,5,2,2,5
3,8,1,2,1,9
3,9,8,1,2,5
3,10,7,0,2,7
3,11,8,0,2,8
3,12,3,0,2,6
3,13,3,1,2,7
3,14,2,0,1,4
3,15,6,7,2,4
3,16,6,6,2,4
3,17,3,7,2,1
3,18,2,8,2,1
3,19,1,1,2,3
3,20,2,1,1,6
3,21,7,8,2,2
3,22,0,3,2,4
3,23,8,4,2,4
3,24,2,3,2,5
3,25,1,5,2,8
3,26,2,5,1,9
3,27,2,7,1,2
3,28,7,6,2,5
3,29,1,7,2,5
3,30,3,4,2,5
3,31,1,6,1,7
3,32,7,5,1,1
3,33,8,5,2,3
3,34,5,5,1,6
3,35,6,8,2,3
3,36,8,8,1,9
3,37,0,6,2,3
3,38,0,8,1,6
3,39,5,8,1,7
3,40,5,4,1,9
3,41,4,6,2,6
3,42,3,6,1,9
3,43,3,3,1,3
3,44,4,4,2,1
3,45,4,3,1,7
3,46,6,5,1,7
3,47,6,3,1,6
4,1,0,6,2,1
4,2,7,8,2,1
4,3,0,3,2,4
4,4,2,8,2,2
4,5,3,3,2,9
4,6,3,8,2,4
4,7,5,8,1,8
4,8,6,2,2,4
4,9,8,7,2,4
4,10,5,4,2,2
4,11,5,0,2,1
4,12,4,4,2,1
4,13,5,2,2,5
4,14,3,0,2,8
4,15,3,1,2,8
4,16,4,1,1,6
4,17,0,2,2,7
4,18,1,0,2,3
4,19,0,0,2,6
4,20,0,1,2,2
4,21,2,0,2,9
4,22,2,1,1,5
4,23,0,5,1,5
4,24,7,1,1,3
4,25,7,2,1,9
4,26,3,5,1,6
4,27,4,5,1,3
4,28,5,7,1,3
4,29,1,5,2,8
4,30,7,5,1,2
4,31,8,0,2,2
4,32,6,0,2,8
4,33,7,0,1,5
4,34,6,3,2,3
4,35,7,3,2,6
4,36,7,7,1,7
4,37,6,4,2,7
4,38,8,4,1,8
4,39,1,5,1,6
4,40,1,3,1,2
4,41,6,6,1,5
4,42,8,6,1,3
4,43,4,6,2,7
4,44,4,7,1,9
4,45,1,7,2,5
4,46,1,6,1,9
5,1,6,4,2,7
5,2,6,0,2,1
5,3,3,0,2,2
5,4,5,1,2,6
5,5,4,0,2,7
5,6,4,2,2,8
5,7,3,2,2,4
5,8,5,2,1,5
5,9,7,2,1,9
5,10,6,1,2,2
5,11,7,1,2,3
5,12,8,0,1,5
5,13,2,1,1,4
5,14,6,4,2,4
5,15,5,4,2,5
5,16,6,3,2,8
5,17,8,3,1,6
5,18,6,7,1,8
5,19,7,8,1,6
5,20,8,7,2,4
5,21,8,8,1,2
5,22,5,8,2,7
5,23,5,7,1,9
5,24,2,8,2,3
5,25,3,8,1,1
5,26,3,6,2,6
5,27,4,6,1,5
5,28,0,6,1,2
5,29,2,7,2,1
5,30,0,7,1,7
5,31,3,3,1,5
5,32,4,3,2,9
5,33,4,4,1,3
5,34,0,3,2,3
5,35,1,3,1,2
5,36,2,5,2,5
5,37,0,5,2,4
5,38,1,5,2,9
5,39,1,4,2,1
5,40,2,4,2,8
5,41,0,4,1,6
5,42,2,0,2,6
5,43,1,0,2,8
5,44,0,0,1,9
6,1,8,6,2,8
6,2,0,6,2,1
6,3,1,3,2,1
6,4,0,8,2,5
6,5,6,3,2,6
6,6,4,2,2,7
6,7,7,3,2,5
6,8,5,1,2,5
6,9,3,2,2,3
6,10,4,1,1,6
6,11,0,0,2,3
6,12,2,3,2,4
6,13,4,3,1,2
6,14,2,3,2,4
6,15,0,5,1,2
6,16,6,8,2,4
6,17,4,8,1,8
6,18,6,2,2,5
6,19,1,2,1,6
6,20,1,1,2,9
6,21,1,7,1,8
6,22,2,6,2,6
6,23,2,7,1,9
6,24,2,4,2,8
6,25,2,5,1,7
6,26,4,5,2,1
6,27,5,5,2,3
6,28,3,4,1,9
6,29,3,7,1,4
6,30,4,7,1,3
6,31,5,7,1,6
6,32,7,7,1,2
6,33,7,6,2,3
6,34,6,6,2,7
6,35,6,4,2,2
6,36,6,5,1,9
6,37,2,1,2,2
6,38,2,0,1,5
6,39,7,1,1,4
6,40,8,0,2,6
6,41,7,0,1,1
6,42,7,4,1,7
6,43,8,5,1,4
6,44,8,4,1,1
7,1,6,3,2,2
7,2,3,6,2,5
7,3,2,3,2,3
7,4,0,1,2,1
7,5,4,2,2,2
7,6,3,8,2,6
7,7,5,3,2,8
7,8,3,3,2,9
7,9,0,3,2,6
7,10,7,3,2,5
7,11,5,6,2,7
7,12,4,8,2,4
7,13,4,7,1,3
7,14,8,8,2,8
7,15,7,8,2,3
7,16,8,6,2,2
7,17,7,6,2,1
7,18,6,7,2,7
7,19,8,7,1,9
7,20,1,6,2,4
7,21,1,7,2,6
7,22,2,2,2,6
7,23,2,0,2,2
7,24,8,2,2,5
7,25,8,0,5,1
7,26,8,1,2,3
7,27,6,2,2,4
7,28,6,4,1,1
7,29,8,4,1,6
7,30,8,4,1,6
7,31,4,5,2,1
7,32,4,4,1,5
7,33,3,2,2,1
7,34,1,8,2,2
7,35,2,8,1,7
7,36,0,5,2,2
7,37,0,4,1,8
7,38,1,2,2,3
7,39,1,1,2,8
7,40,2,1,1,9
7,41,2,4,2,4
7,42,2,5,2,5
7,43,1,4,1,7
7,44,1,5,1,9
7,45,5,2,1,9
7,46,3,1,1,7
7,47,5,0,1,4
8,1,1,1,5,1
8,2,2,4,2,1
8,3,0,0,2,2
8,4,3,4,5,8
8,5,6,4,1,3
8,6,1,8,1,5
8,7,0,5,2,5
8,8,2,0,2,5
8,9,2,1,2,4
8,10,2,2,2,6
8,11,0,2,1,9
8,12,0,3,2,4
8,13,2,3,1,3
8,14,0,6,2,3
8,15,0,8,1,8
8,16,2,6,2,9
8,17,2,7,1,7
8,18,3,7,2,4
8,19,3,0,2,9
8,20,7,1,2,9
8,21,4,1,2,3
8,22,5,2,2,1
8,23,6,5,2,9
8,24,4,5,2,1
8,25,8,5,2,1
8,26,8,5,2,4
8,27,5,5,1,6
8,28,5,1,1,8
8,29,4,3,2,2
8,30,3,3,1,7
8,31,8,2,1,3
8,32,8,1,1,2
8,33,8,8,1,7
8,34,3,8,5,1
8,35,4,8,1,6
8,36,3,6,1,5
8,37,4,6,1,7
8,38,5,6,1,2
8,39,6,0,2,8
8,40,7,0,1,1
8,41,6,7,2,2
8,42,6,6,1,1
8,43,7,6,1,6
8,44,7,7,1,5
9,1,0,6,2,1
9,2,7,0,2,3
9,3,8,8,2,3
9,4,2,3,2,3
9,5,1,3,2,1
9,6,0,5,2,6
9,7,2,4,1,7
9,8,1,8,5,7
9,9,1,2,1,8
9,10,0,1,2,9
9,11,7,1,2,7
9,12,6,4,2,2
9,13,7,5,2,5
9,14,7,4,1,8
9,15,6,0,2,6
9,16,7,6,2,4
9,17,6,6,2,7
9,18,6,8,1,8
9,19,7,8,1,9
9,20,7,2,1,1
9,21,8,2,2,2
9,22,8,1,1,4
9,23,5,5,2,7
9,24,3,5,2,4
9,25,4,5,1,8
9,26,5,2,2,4
9,27,2,0,2,1
9,28,5,7,2,9
9,29,4,3,2,9
9,30,5,3,1,2
9,31,3,1,2,1
9,32,4,1,2,6
9,33,4,0,2,2
9,34,5,0,1,5
9,35,5,6,1,3
9,36,4,6,1,5
9,37,3,6,1,2
9,38,2,2,2,6
9,39,0,2,1,5
9,40,0,8,2,2
9,41,0,7,1,3
9,42,2,7,2,4
9,43,2,8,1,5
9,44,3,8,1,6
9,45,3,7,1,8
